2019-08-07,ID,Jakarta,pm10,69,39.0,85.0,61.0,1441.96
2019-02-11,ID,Jakarta,pressure,72,1014.3,1020.2,1017.3,18.42
2019-10-10,ID,Jakarta,temperature,48,24.4,32.0,27.0,73.71
2022-03-14,ID,Jakarta,pressure,37,1003.5,1011.5,1007.5,50.38
2021-12-26,ID,Jakarta,wind-speed,46,0.1,5.6,2.8,15.63
2020-10-15,ID,Jakarta,pm25,3,98.0,98.0,98.0,0.0
2020-04-21,ID,Jakarta,humidity,56,55.3,88.0,70.0,725.03
2019-11-26,ID,Jakarta,wind-speed,30,1.2,15.0,15.0,408.1
2019-11-11,ID,Jakarta,humidity,21,65.5,78.0,74.8,196.72
2020-07-08,ID,Jakarta,pm10,69,40.0,73.0,58.0,907.48
2019-12-10,ID,Jakarta,pm25,71,19.0,175.0,119.0,17221.3
2023-06-25,ID,Jakarta,temperature,54,25.0,32.5,27.5,75.89
2020-02-29,ID,Jakarta,pm25,62,46.0,164.0,117.0,14910.8
2019-06-30,ID,Jakarta,wind-gust,72,1.3,10.9,4.9,76.79
2021-12-06,ID,Jakarta,wind-speed,33,0.2,5.5,2.5,25.25
2022-01-24,ID,Jakarta,wind-gust,24,2.2,14.1,6.7,140.3
2020-12-04,ID,Jakarta,pm10,69,21.0,49.0,28.0,581.32
2018-03-14,ID,Jakarta,pm10,27,3.0,50.0,39.0,3025.64
2022-08-27,ID,Jakarta,temperature,72,24.5,36.9,27.2,138.55
2023-04-25,ID,Jakarta,pm25,47,20.0,99.0,61.0,3849.06
2021-07-25,ID,Jakarta,dew,40,16.0,23.5,22.0,47.79
2019-02-26,ID,Jakarta,pressure,69,1006.5,1015.3,1011.7,62.03
2023-03-02,ID,Jakarta,wind-speed,72,1.0,5.9,3.3,14.74
2022-12-04,ID,Jakarta,temperature,72,25.5,36.3,27.7,117.42
2020-12-14,ID,Jakarta,humidity,57,60.3,83.0,78.0,363.67
2021-08-25,ID,Jakarta,pressure,64,1006.0,1014.8,1010.1,49.44
2019-08-29,ID,Jakarta,pm25,65,5.0,194.0,151.0,12260.3
2020-10-22,ID,Jakarta,pressure,72,1007.0,1013.6,1011.0,34.53
2023-10-07,ID,Jakarta,pressure,63,1008.0,1013.0,1011.0,23.85
2020-01-03,ID,Jakarta,wind-gust,33,3.2,10.9,5.5,71.51
2020-09-26,ID,Jakarta,humidity,58,50.5,88.0,65.4,1224.97
2022-11-30,ID,Jakarta,humidity,72,41.5,87.9,80.8,3231.01
2019-08-17,ID,Jakarta,pm10,54,37.0,91.0,64.0,1393.87
2021-07-12,ID,Jakarta,wind-gust,18,0.1,13.7,9.3,186.35
2022-06-26,ID,Jakarta,wind-speed,57,0.1,4.9,1.4,18.17
2020-04-16,ID,Jakarta,pressure,49,1007.0,1013.1,1010.0,30.41
2019-07-07,ID,Jakarta,humidity,72,48.3,86.9,65.7,1640.61
2019-10-13,ID,Jakarta,temperature,48,23.9,27.7,27.7,17.03
2023-01-17,ID,Jakarta,pressure,72,1008.0,1012.0,1010.0,19.63
2020-04-20,ID,Jakarta,temperature,56,26.0,36.2,31.0,71.81
2023-05-19,ID,Jakarta,humidity,72,55.0,97.0,83.5,1703.23
2023-03-21,ID,Jakarta,pm25,65,44.0,154.0,87.0,6408.45
2021-07-23,ID,Jakarta,wind-speed,59,0.1,4.9,2.0,17.9
2021-02-25,ID,Jakarta,humidity,72,62.4,94.0,77.2,962.57
2021-11-04,ID,Jakarta,humidity,64,42.0,100.0,91.0,2772.75
2021-04-16,ID,Jakarta,humidity,53,55.0,100.0,71.5,2078.69
2021-04-06,ID,Jakarta,pressure,64,1007.0,1014.1,1010.9,35.61
2023-10-09,ID,Jakarta,pm25,71,70.0,171.0,102.0,9248.84
2021-09-15,ID,Jakarta,pressure,60,1008.0,1015.8,1012.0,45.33
2019-11-20,ID,Jakarta,pressure,72,1005.8,1012.3,1010.6,27.18
2021-03-28,ID,Jakarta,dew,28,23.0,25.0,24.5,4.72
2019-08-09,ID,Jakarta,pm25,62,55.0,181.0,132.0,11150.3
2020-12-07,ID,Jakarta,pm10,66,9.0,49.0,25.0,1098.21
2019-10-24,ID,Jakarta,temperature,72,28.7,35.5,30.0,52.03
2019-11-05,ID,Jakarta,humidity,72,28.3,71.0,68.3,1684.8
2021-02-23,ID,Jakarta,pressure,72,1008.7,1012.6,1011.4,14.39
2020-12-22,ID,Jakarta,pm25,48,30.0,147.0,61.0,5530.21
2018-03-16,ID,Jakarta,pm25,47,78.0,169.0,151.0,9216.03
2021-10-11,ID,Jakarta,pressure,72,1008.8,1012.9,1011.8,14.9
2021-10-30,ID,Jakarta,wind-speed,72,0.3,6.6,2.3,37.91
2023-06-12,ID,Jakarta,wind-speed,57,1.5,7.2,5.1,38.26
2023-01-11,ID,Jakarta,pm10,12,28.0,41.0,38.0,310.91
2020-04-05,ID,Jakarta,pm25,67,9.0,209.0,112.0,17936.1
2021-12-05,ID,Jakarta,pressure,38,1008.0,1016.0,1011.6,48.42
2020-05-09,ID,Jakarta,wind-gust,24,0.4,4.3,2.3,16.08
2021-05-15,ID,Jakarta,wind-gust,18,0.4,10.4,6.7,110.73
2021-12-24,ID,Jakarta,humidity,57,42.0,100.0,88.0,2488.45
2020-01-30,ID,Jakarta,pm10,66,1.0,40.0,13.0,1040.31
2022-04-20,ID,Jakarta,wind-speed,69,0.1,6.4,2.7,29.77
2021-11-01,ID,Jakarta,pm10,45,13.0,86.0,61.0,3650.0
2019-06-04,ID,Jakarta,pressure,72,1010.2,1013.9,1012.1,13.71
2021-06-25,ID,Jakarta,pm10,45,28.0,95.0,68.0,4164.27
2019-07-02,ID,Jakarta,temperature,72,24.6,34.8,28.3,99.74
2022-12-08,ID,Jakarta,pm25,58,15.0,191.0,87.0,9400.86
2023-08-10,ID,Jakarta,pm10,66,53.0,94.0,64.0,1481.71
2023-02-21,ID,Jakarta,humidity,72,74.0,97.0,94.0,540.63
2021-05-11,ID,Jakarta,temperature,62,25.5,36.4,30.5,92.15
2022-05-26,ID,Jakarta,pressure,72,1010.7,1014.4,1012.7,10.99
2021-01-16,ID,Jakarta,pressure,64,1004.0,1012.2,1008.0,48.09
2019-01-06,ID,Jakarta,pressure,72,1008.0,1015.4,1015.4,52.08
2021-07-21,ID,Jakarta,wind-gust,22,0.1,8.3,2.4,75.5
2020-01-12,ID,Jakarta,humidity,72,59.8,82.3,69.7,571.59
2022-09-07,ID,Jakarta,humidity,72,66.5,97.0,83.0,1043.93
2021-11-18,ID,Jakarta,temperature,58,25.5,37.3,28.9,109.49
2018-06-14,ID,Jakarta,pm25,48,59.0,144.0,95.0,4460.14
2019-12-22,ID,Jakarta,temperature,72,24.1,37.4,25.5,222.98
2020-11-10,ID,Jakarta,dew,34,22.0,25.0,24.0,7.04
2022-06-23,ID,Jakarta,wind-speed,54,0.1,7.4,3.5,67.42
2022-10-14,ID,Jakarta,wind-gust,42,0.2,4.6,0.9,17.5
2020-05-24,ID,Jakarta,wind-gust,24,0.4,12.9,3.5,186.8
2022-09-27,ID,Jakarta,pm25,71,46.0,152.0,85.0,6590.47
2021-05-09,ID,Jakarta,pressure,64,1005.0,1013.4,1009.5,57.69
2022-07-06,ID,Jakarta,wind-gust,66,0.1,6.0,2.0,26.79
2020-07-28,ID,Jakarta,pressure,54,1007.0,1013.7,1010.5,42.66
2019-03-31,ID,Jakarta,humidity,23,43.3,95.0,76.5,3056.64
2022-02-19,ID,Jakarta,pressure,52,1007.0,1013.9,1011.0,36.19
2023-01-28,ID,Jakarta,pressure,72,1005.0,1008.0,1006.5,11.25
2021-09-10,ID,Jakarta,temperature,62,24.0,36.3,29.4,127.04
2023-08-14,ID,Jakarta,wind-speed,60,0.7,6.1,2.5,20.98
2023-08-15,ID,Jakarta,pressure,54,1009.0,1014.0,1012.0,24.5
2023-06-29,ID,Jakarta,pressure,63,1007.0,1012.0,1011.0,26.11
2020-02-29,ID,Jakarta,pressure,6,1010.2,1010.4,1010.2,0.12
2020-09-19,ID,Jakarta,pm25,48,53.0,160.0,107.0,16083.6
2019-08-13,ID,Jakarta,pressure,72,1009.2,1013.6,1011.7,18.79
2019-08-19,ID,Jakarta,pressure,72,1010.8,1015.0,1013.9,17.16
2021-11-07,ID,Jakarta,wind-gust,21,0.2,15.1,4.4,108.69
2021-04-14,ID,Jakarta,dew,45,22.0,25.0,23.5,9.61
2020-08-07,ID,Jakarta,dew,32,22.0,24.0,23.0,5.39
2020-07-11,ID,Jakarta,dew,32,21.0,25.0,22.5,17.89
2020-04-08,ID,Jakarta,pm25,64,14.0,153.0,65.0,8450.64
2023-05-08,ID,Jakarta,pressure,48,1006.0,1010.0,1008.0,13.68
2020-04-15,ID,Jakarta,pressure,64,1008.0,1013.6,1011.2,18.4
2020-01-10,ID,Jakarta,pm10,54,1.0,35.0,20.0,1215.25
2022-08-04,ID,Jakarta,humidity,72,59.9,92.7,83.0,1207.04
2023-02-01,ID,Jakarta,pm10,21,17.0,53.0,39.0,1445.14
2019-03-06,ID,Jakarta,wind-speed,62,0.1,3.8,1.5,12.23
2023-07-31,ID,Jakarta,dew,60,18.0,22.0,20.5,12.99
2021-03-03,ID,Jakarta,wind-speed,57,0.1,5.2,1.8,19.92
2019-07-28,ID,Jakarta,wind-speed,72,0.4,5.9,1.6,25.36
2023-07-12,ID,Jakarta,temperature,63,25.0,34.0,29.0,70.47
2021-03-04,ID,Jakarta,pressure,72,1001.4,1013.0,1010.0,112.99
2023-04-24,ID,Jakarta,pm25,68,52.0,127.0,82.0,4621.64
2020-05-08,ID,Jakarta,pressure,56,1006.0,1013.6,1009.5,44.09
2019-09-29,ID,Jakarta,humidity,72,49.9,79.1,69.0,1028.38
2023-02-26,ID,Jakarta,wind-speed,72,1.2,7.7,3.3,26.89
2019-10-06,ID,Jakarta,humidity,72,34.1,91.0,61.0,2291.56
2021-07-05,ID,Jakarta,pm25,68,3.0,174.0,117.0,32583.3
2020-11-23,ID,Jakarta,pressure,53,1007.0,1014.5,1010.7,39.15
2019-01-07,ID,Jakarta,humidity,72,75.8,77.0,77.0,0.94
2021-03-24,ID,Jakarta,pm10,69,9.0,30.0,19.0,349.37
2020-08-31,ID,Jakarta,pressure,62,1006.0,1013.1,1009.5,40.48
2018-06-16,ID,Jakarta,humidity,56,76.0,76.0,76.0,0.0
2021-07-08,ID,Jakarta,temperature,60,24.0,34.7,28.5,107.54
2019-06-08,ID,Jakarta,temperature,72,23.8,35.3,27.6,162.57
2021-12-13,ID,Jakarta,dew,15,21.0,26.0,24.0,16.74
2021-02-16,ID,Jakarta,temperature,64,24.0,30.8,25.5,17.38
2020-01-30,ID,Jakarta,pm25,63,4.0,152.0,55.0,11312.4
2023-04-29,ID,Jakarta,humidity,60,55.0,94.0,70.0,1600.9
2021-04-28,ID,Jakarta,humidity,62,54.5,97.0,78.4,1797.74
2022-07-14,ID,Jakarta,humidity,72,46.3,98.7,71.3,3657.28
2021-08-13,ID,Jakarta,pm25,61,9.0,153.0,117.0,22842.6
2020-03-13,ID,Jakarta,pm10,69,14.0,39.0,21.0,320.68
2019-12-15,ID,Jakarta,humidity,72,55.7,82.0,70.1,762.52
2019-09-26,ID,Jakarta,humidity,72,46.4,80.5,66.6,1131.72
2023-02-12,ID,Jakarta,humidity,72,71.5,100.0,94.0,441.06
2021-11-11,ID,Jakarta,pm25,71,5.0,152.0,55.0,10426.3
2022-12-02,ID,Jakarta,wind-gust,9,0.1,0.1,0.1,0.0
2019-12-23,ID,Jakarta,humidity,72,44.0,90.4,71.3,2099.53
2021-06-20,ID,Jakarta,temperature,72,23.8,34.0,25.0,75.36
2020-06-07,ID,Jakarta,dew,28,22.0,24.0,23.0,4.99
2019-12-03,ID,Jakarta,dew,48,22.5,25.0,23.5,4.75
2021-11-16,ID,Jakarta,humidity,72,44.5,83.0,64.6,1182.95
2021-10-19,ID,Jakarta,wind-gust,69,0.6,10.7,3.5,86.66
2020-11-24,ID,Jakarta,wind-gust,24,1.6,13.3,4.1,96.02
2019-08-24,ID,Jakarta,pm25,68,26.0,184.0,142.0,12481.0
2019-12-13,ID,Jakarta,wind-speed,63,0.1,4.9,2.3,23.02
2021-03-08,ID,Jakarta,wind-speed,51,1.2,7.7,3.0,37.3
2021-11-23,ID,Jakarta,wind-gust,24,5.7,14.5,10.2,83.65
2020-10-13,ID,Jakarta,wind-speed,52,0.3,5.6,2.0,22.81
2019-03-07,ID,Jakarta,temperature,62,23.9,32.6,27.5,93.21
2020-10-23,ID,Jakarta,wind-speed,72,0.5,7.8,2.5,25.83
2023-05-27,ID,Jakarta,pm25,21,92.0,170.0,152.0,7081.29
2022-03-02,ID,Jakarta,wind-gust,4,3.2,4.0,3.5,1.37
2021-11-29,ID,Jakarta,dew,32,2.0,24.5,23.5,284.19
2021-05-19,ID,Jakarta,wind-speed,57,0.1,4.7,2.5,8.89
2023-01-17,ID,Jakarta,pm25,68,29.0,172.0,66.0,6823.38
2019-07-08,ID,Jakarta,wind-speed,72,0.3,6.6,2.5,28.48
2018-05-29,ID,Jakarta,humidity,72,57.5,94.0,78.0,1904.37
2021-07-23,ID,Jakarta,pm25,48,72.0,195.0,102.0,8748.09
2020-12-07,ID,Jakarta,wind-gust,24,2.4,12.3,5.2,92.66
2023-02-22,ID,Jakarta,wind-gust,3,9.2,9.2,9.2,0.0
2023-01-22,ID,Jakarta,wind-gust,6,8.7,9.2,8.7,0.75
2023-09-26,ID,Jakarta,pressure,54,1007.0,1012.0,1010.0,24.06
2021-11-22,ID,Jakarta,pressure,62,1005.0,1012.6,1009.0,40.0
2020-04-26,ID,Jakarta,humidity,51,55.4,94.0,73.3,1751.25
2020-02-23,ID,Jakarta,pm25,68,13.0,145.0,72.0,8723.41
2020-09-05,ID,Jakarta,pm25,68,15.0,189.0,117.0,16294.8
2021-11-28,ID,Jakarta,pm25,48,9.0,74.0,30.0,3045.8
2021-11-01,ID,Jakarta,pressure,66,1009.5,1015.3,1012.0,23.44
2022-01-02,ID,Jakarta,humidity,58,48.7,94.0,74.0,1929.1
2019-11-09,ID,Jakarta,humidity,72,10.0,52.8,27.8,3124.94
2019-02-05,ID,Jakarta,wind-gust,66,0.4,11.9,3.4,145.92
2022-11-01,ID,Jakarta,pressure,72,1009.7,1013.7,1012.2,14.27
2020-04-12,ID,Jakarta,temperature,72,25.5,37.7,27.7,102.08
2021-06-22,ID,Jakarta,wind-speed,56,0.1,5.5,2.3,16.11
2020-07-19,ID,Jakarta,pm25,48,80.0,183.0,156.0,7562.91
2022-04-04,ID,Jakarta,temperature,72,25.0,38.5,28.5,208.12
2022-09-04,ID,Jakarta,temperature,72,25.0,37.8,27.4,157.69
2019-10-08,ID,Jakarta,wind-speed,62,0.7,6.8,2.2,28.01
2022-01-20,ID,Jakarta,humidity,36,66.0,100.0,83.0,881.21
2023-10-02,ID,Jakarta,pm10,69,42.0,97.0,67.0,2117.3
2019-12-01,ID,Jakarta,wind-speed,72,1.7,5.3,2.7,9.74
2019-04-26,ID,Jakarta,wind-gust,16,0.1,3.5,0.7,13.36
2020-09-10,ID,Jakarta,temperature,54,26.0,36.4,29.5,85.31
2019-05-15,ID,Jakarta,wind-gust,48,0.9,9.7,3.7,58.2
2020-05-05,ID,Jakarta,temperature,54,25.0,35.8,30.3,97.71
2020-10-31,ID,Jakarta,wind-gust,24,2.6,8.4,5.4,44.18
2018-01-11,ID,Jakarta,pm25,45,9.0,152.0,59.0,6432.55
2022-10-10,ID,Jakarta,humidity,72,42.9,92.3,70.5,2391.67
2021-12-02,ID,Jakarta,dew,18,22.0,24.0,22.0,6.14
2022-07-26,ID,Jakarta,temperature,72,25.6,32.0,27.5,38.97
2021-08-28,ID,Jakarta,temperature,64,25.0,35.1,30.0,106.09
2021-10-22,ID,Jakarta,pm10,42,43.0,83.0,74.0,1694.27
2021-11-17,ID,Jakarta,pressure,64,1005.5,1013.2,1009.8,44.51
2020-07-19,ID,Jakarta,dew,30,20.5,24.0,22.0,14.02
2020-12-21,ID,Jakarta,pm25,59,5.0,137.0,34.0,6856.41
2019-09-09,ID,Jakarta,wind-gust,72,1.7,11.6,4.4,109.61
2019-01-30,ID,Jakarta,wind-speed,44,0.1,5.4,1.7,25.08
2023-03-08,ID,Jakarta,pm25,66,30.0,173.0,78.0,11005.8
2018-03-25,ID,Jakarta,pm25,37,5.0,134.0,55.0,9573.06
2022-05-05,ID,Jakarta,pressure,72,1007.5,1012.4,1011.1,22.75
2020-08-08,ID,Jakarta,pm10,69,28.0,88.0,46.0,3386.43
2021-01-16,ID,Jakarta,temperature,64,25.0,36.8,29.0,113.92
2019-08-11,ID,Jakarta,wind-gust,72,0.3,11.8,4.8,128.13
2019-06-29,ID,Jakarta,wind-gust,72,1.6,10.2,5.0,70.11
2023-03-22,ID,Jakarta,temperature,54,25.0,33.0,29.5,68.49
2021-05-15,ID,Jakarta,pm10,69,17.0,71.0,43.0,1857.89
2019-05-16,ID,Jakarta,wind-speed,48,0.5,4.3,2.0,11.28
2023-06-27,ID,Jakarta,pm10,24,62.0,132.0,100.0,5556.52
2023-10-06,ID,Jakarta,wind-speed,48,0.7,5.6,2.8,23.3
2021-05-20,ID,Jakarta,temperature,53,26.0,35.1,29.0,95.94
2021-01-15,ID,Jakarta,dew,8,23.0,24.0,23.0,2.14
2020-10-14,ID,Jakarta,pm10,69,44.0,83.0,64.0,1022.57
2022-07-17,ID,Jakarta,pm25,47,46.0,156.0,76.0,7411.58
2020-08-24,ID,Jakarta,wind-gust,24,0.9,14.1,4.9,172.96
2019-06-09,ID,Jakarta,temperature,60,24.5,32.0,28.5,70.66
2019-03-24,ID,Jakarta,pm25,55,5.0,154.0,38.0,12170.6
2019-05-08,ID,Jakarta,pm25,48,68.0,194.0,153.0,10392.2
2023-03-06,ID,Jakarta,wind-gust,3,11.8,11.8,11.8,0.0
2022-07-13,ID,Jakarta,pm25,71,55.0,158.0,107.0,10078.7
2023-01-15,ID,Jakarta,temperature,72,24.5,34.0,27.5,100.7
2020-12-02,ID,Jakarta,pm10,69,18.0,45.0,28.0,642.78
2019-12-05,ID,Jakarta,humidity,72,51.0,88.0,80.9,2153.13
2021-04-29,ID,Jakarta,dew,26,22.0,25.5,23.5,12.95
2022-11-09,ID,Jakarta,pressure,72,1010.3,1014.5,1012.5,15.13
2019-08-14,ID,Jakarta,pm10,60,35.0,87.0,57.0,1118.52
2019-07-06,ID,Jakarta,pressure,30,1011.3,1013.2,1012.0,4.31
2019-03-12,ID,Jakarta,humidity,30,85.0,92.5,87.0,80.71
2022-02-04,ID,Jakarta,temperature,52,23.8,34.4,26.7,114.08
2022-02-18,ID,Jakarta,temperature,54,25.0,32.5,27.0,37.22
2020-01-15,ID,Jakarta,humidity,72,53.3,89.3,71.1,1518.17
2021-06-18,ID,Jakarta,pressure,72,1009.0,1016.1,1013.0,35.65
2018-06-01,ID,Jakarta,pm10,69,26.0,102.0,52.0,5284.08
2022-09-15,ID,Jakarta,pm25,71,80.0,183.0,122.0,7581.19
2023-06-01,ID,Jakarta,dew,51,21.0,24.5,23.0,9.3
2020-04-19,ID,Jakarta,wind-speed,55,0.1,5.9,2.3,20.32
2019-12-03,ID,Jakarta,pm25,37,68.0,163.0,139.0,8645.44
2020-08-17,ID,Jakarta,pressure,72,1006.0,1013.7,1010.5,55.44
2020-04-03,ID,Jakarta,wind-speed,46,0.5,6.1,2.3,19.27
2021-12-12,ID,Jakarta,pm25,48,5.0,154.0,61.0,13994.1
2019-06-30,ID,Jakarta,pm25,68,1.0,183.0,142.0,11832.9
2021-08-07,ID,Jakarta,pm25,68,2.0,160.0,78.0,17656.1
2019-08-12,ID,Jakarta,pm25,68,15.0,178.0,136.0,12542.3
2023-02-22,ID,Jakarta,pm25,71,14.0,117.0,51.0,5190.19
2020-09-11,ID,Jakarta,dew,34,20.0,23.0,21.5,8.5
2022-10-31,ID,Jakarta,pressure,72,1009.1,1013.0,1010.9,15.31
2019-09-19,ID,Jakarta,pm25,43,28.0,174.0,151.0,14356.5
2023-05-17,ID,Jakarta,pressure,63,1009.0,1014.0,1012.0,23.86
2019-12-02,ID,Jakarta,pm25,46,61.0,167.0,104.0,9826.4
2019-02-01,ID,Jakarta,pressure,72,1014.0,1017.2,1015.5,9.03
2021-08-03,ID,Jakarta,pm25,71,2.0,155.0,93.0,19910.8
2019-05-27,ID,Jakarta,pressure,72,1009.8,1014.5,1012.7,18.7
2018-05-18,ID,Jakarta,pm25,71,1.0,181.0,122.0,19882.8
2021-09-11,ID,Jakarta,pm25,71,8.0,160.0,97.0,24358.6
2020-03-27,ID,Jakarta,pm10,69,10.0,60.0,30.0,1702.63
2019-01-26,ID,Jakarta,pm25,70,13.0,163.0,88.0,17078.3
2019-10-11,ID,Jakarta,wind-speed,48,0.5,7.3,2.5,41.28
2022-01-03,ID,Jakarta,pressure,57,1007.0,1013.5,1009.5,36.69
2021-02-12,ID,Jakarta,humidity,54,66.6,88.5,76.0,444.49
2019-08-05,ID,Jakarta,wind-gust,33,3.0,8.8,5.7,25.92
2019-05-13,ID,Jakarta,wind-speed,48,0.4,4.6,1.4,11.7
2019-01-04,ID,Jakarta,humidity,72,77.0,77.0,77.0,0.0
2021-07-07,ID,Jakarta,temperature,64,24.0,35.5,28.8,83.69
2020-07-12,ID,Jakarta,pm25,48,85.0,182.0,132.0,8307.02
2020-06-26,ID,Jakarta,pm25,47,95.0,197.0,155.0,6685.96
2018-01-30,ID,Jakarta,pm25,24,21.0,104.0,57.0,3486.67
2022-07-15,ID,Jakarta,pm10,54,29.0,65.0,38.0,1324.69
2022-08-13,ID,Jakarta,pressure,72,1007.0,1011.0,1009.0,13.93
2020-06-21,ID,Jakarta,pm25,48,70.0,174.0,151.0,6149.36
2022-05-17,ID,Jakarta,pm10,9,24.0,44.0,31.0,772.5
2022-02-06,ID,Jakarta,dew,28,23.0,25.0,24.0,3.23
2022-05-13,ID,Jakarta,pm10,69,5.0,64.0,28.0,2437.48
2023-07-01,ID,Jakarta,temperature,57,25.0,33.0,26.5,69.12
2018-01-15,ID,Jakarta,pm25,17,13.0,74.0,34.0,5135.66
2022-04-02,ID,Jakarta,wind-speed,63,0.7,5.8,2.1,21.06
2021-05-19,ID,Jakarta,wind-gust,23,0.1,8.8,3.8,55.63
2022-10-12,ID,Jakarta,wind-speed,15,0.1,0.5,0.2,0.23
2020-08-12,ID,Jakarta,pm10,63,28.0,94.0,62.0,3524.15
2023-08-26,ID,Jakarta,wind-speed,54,1.5,4.1,2.0,9.62
2023-08-12,ID,Jakarta,wind-speed,57,0.7,5.6,2.5,23.24
2020-01-10,ID,Jakarta,humidity,72,75.4,94.0,87.8,382.97
2023-03-21,ID,Jakarta,pressure,63,1005.5,1010.0,1008.0,20.71
2021-08-19,ID,Jakarta,pm25,71,11.0,162.0,114.0,26314.2
2020-02-07,ID,Jakarta,humidity,72,64.7,95.0,85.5,903.17
2021-09-13,ID,Jakarta,wind-gust,24,1.0,15.4,7.6,252.52
2020-12-05,ID,Jakarta,pressure,56,1006.0,1012.6,1009.0,34.76
2021-01-09,ID,Jakarta,dew,28,23.0,24.5,23.5,2.38
2020-10-03,ID,Jakarta,humidity,56,53.5,94.0,75.4,1100.44
2022-06-24,ID,Jakarta,humidity,72,48.5,85.4,76.2,1442.15
2022-06-30,ID,Jakarta,wind-gust,72,2.1,9.3,5.2,41.28
2021-12-20,ID,Jakarta,humidity,57,41.0,100.0,88.0,2445.44
2020-10-30,ID,Jakarta,temperature,54,27.2,33.6,29.9,45.44
2019-12-04,ID,Jakarta,temperature,72,26.1,34.8,27.2,100.81
2019-01-18,ID,Jakarta,humidity,24,68.0,85.5,80.5,364.98
2021-06-06,ID,Jakarta,wind-speed,50,0.1,5.1,2.0,24.05
2022-02-14,ID,Jakarta,temperature,52,23.5,33.5,27.0,61.08
2020-11-18,ID,Jakarta,wind-speed,50,0.1,4.1,2.0,11.0
2021-10-06,ID,Jakarta,pressure,51,1008.3,1012.6,1011.1,23.51
2021-01-25,ID,Jakarta,wind-gust,23,0.1,6.8,2.1,38.77
2019-07-30,ID,Jakarta,wind-gust,15,1.0,2.3,1.0,2.8
2023-05-05,ID,Jakarta,pm25,47,57.0,139.0,99.0,3810.24
2019-12-01,ID,Jakarta,wind-gust,51,3.3,12.3,7.7,66.79
2019-01-05,ID,Jakarta,pressure,72,1015.4,1015.4,1015.4,0.0
2020-06-15,ID,Jakarta,humidity,62,54.9,94.0,72.0,1148.27
2022-05-14,ID,Jakarta,temperature,72,26.6,35.7,28.4,97.82
2021-05-02,ID,Jakarta,temperature,62,26.0,35.1,29.5,64.82
2018-06-28,ID,Jakarta,pressure,72,1013.5,1016.3,1014.7,5.6
2022-10-07,ID,Jakarta,humidity,72,51.9,99.0,92.4,2669.37
2021-11-07,ID,Jakarta,wind-speed,48,0.2,9.4,2.8,36.84
2020-12-25,ID,Jakarta,pressure,64,1005.0,1013.9,1009.0,48.93
2019-07-30,ID,Jakarta,wind-speed,72,1.0,5.1,2.3,8.97
2021-12-07,ID,Jakarta,dew,15,24.0,25.0,24.5,2.14
2019-12-31,ID,Jakarta,pm25,48,50.0,165.0,97.0,11942.7
2019-06-18,ID,Jakarta,pm25,69,6.0,179.0,129.0,12427.5
2021-09-30,ID,Jakarta,wind-speed,60,0.2,7.3,1.8,22.64
2022-03-13,ID,Jakarta,dew,28,23.0,26.0,25.0,10.97
2019-03-02,ID,Jakarta,humidity,48,62.0,92.0,78.0,784.31
2022-11-20,ID,Jakarta,pressure,72,1006.9,1011.6,1009.7,20.22
2021-08-12,ID,Jakarta,pm10,69,28.0,85.0,52.0,2353.96
2021-04-26,ID,Jakarta,pm10,69,24.0,71.0,52.0,2036.32
2020-10-04,ID,Jakarta,pressure,54,1007.0,1014.7,1011.0,54.62
2020-10-13,ID,Jakarta,pressure,58,1006.0,1012.6,1009.0,35.56
2020-03-29,ID,Jakarta,pm10,66,24.0,53.0,40.0,768.36
2018-06-02,ID,Jakarta,humidity,72,53.8,81.7,72.0,1004.96
2020-10-05,ID,Jakarta,pressure,60,1007.0,1014.0,1011.0,37.09
2020-08-04,ID,Jakarta,pm10,51,53.0,93.0,68.0,1320.07
2019-09-28,ID,Jakarta,pressure,72,1010.5,1015.3,1013.3,18.89
2021-02-18,ID,Jakarta,temperature,56,23.0,32.7,24.5,65.99
2021-12-18,ID,Jakarta,wind-speed,52,0.1,5.5,2.3,15.16
2023-08-25,ID,Jakarta,dew,48,21.5,24.0,22.5,4.75
2019-10-24,ID,Jakarta,wind-speed,72,0.8,7.2,1.5,37.75
2021-05-19,ID,Jakarta,dew,36,23.0,26.0,24.5,10.93
2018-06-11,ID,Jakarta,pressure,58,1013.9,1018.1,1016.5,13.39
2019-01-05,ID,Jakarta,wind-speed,72,4.0,4.0,4.0,0.0
2020-10-05,ID,Jakarta,pm10,15,32.0,50.0,38.0,490.29
2022-10-27,ID,Jakarta,wind-gust,48,0.1,1.6,0.3,1.82
2018-05-20,ID,Jakarta,pressure,72,1006.0,1010.0,1007.0,14.79
2023-05-06,ID,Jakarta,humidity,54,62.0,100.0,81.0,1759.31
2023-01-23,ID,Jakarta,temperature,72,25.0,31.0,27.0,39.7
2022-11-04,ID,Jakarta,pm25,71,59.0,164.0,122.0,8189.09
2019-02-02,ID,Jakarta,wind-speed,48,0.1,3.8,2.0,15.94
2019-12-02,ID,Jakarta,humidity,72,52.7,88.0,74.5,1205.42
2019-09-03,ID,Jakarta,wind-speed,72,0.1,6.8,1.8,23.01
2020-04-24,ID,Jakarta,dew,54,23.0,25.0,24.0,4.38
2020-12-04,ID,Jakarta,pressure,64,1006.0,1012.5,1009.0,33.69
2022-04-22,ID,Jakarta,pm25,71,42.0,191.0,124.0,18386.7
